"sumOfDie"
"9490",5
"9491",6
"9492",5
"9493",9
"9494",11
"9495",6
"9496",7
"9497",10
"9498",9
"9499",12
"9500",7
"9501",9
"9502",9
"9503",8
"9504",5
"9505",8
"9506",11
"9507",6
"9508",8
"9509",7
"9510",5
"9511",10
"9512",5
"9513",10
"9514",7
"9515",5
"9516",5
"9517",8
"9518",8
"9519",8
"9520",7
"9521",5
"9522",7
"9523",7
"9524",5
"9525",7
"9526",9
"9527",8
"9528",9
"9529",6
"9530",7
"9531",7
"9532",5
"9533",5
"9534",7
"9535",5
"9536",5
"9537",7
"9538",10
"9539",6
"9540",5
"9541",9
"9542",6
"9543",7
"9544",10
"9545",7
"9546",10
"9547",7
"9548",6
"9549",6
"9550",6
"9551",8
"9552",3
"9553",11
"9554",5
"9555",7
"9556",8
"9557",6
"9558",8
"9559",6
"9560",6
"9561",12
"9562",9
"9563",8
"9564",12
"9565",8
"9566",9
"9567",3
"9568",3
"9569",3
"9570",7
"9571",11
"9572",7
"9573",8
"9574",8
"9575",5
"9576",9
"9577",10
"9578",10
"9579",9
"9580",10
"9581",4
"9582",2
"9583",4
"9584",8
"9585",9
"9586",5
"9587",8
"9588",11
"9589",11
"9590",10
"9591",7
"9592",7
"9593",8
"9594",10
"9595",8
"9596",6
"9597",9
"9598",6
"9599",9
"9600",9
"9601",11
"9602",6
"9603",5
"9604",5
"9605",10
"9606",7
"9607",7
"9608",7
"9609",7
"9610",5
"9611",6
"9612",7
"9613",4
"9614",9
"9615",7
"9616",9
"9617",4
"9618",4
"9619",11
"9620",9
"9621",12
"9622",5
"9623",8
"9624",10
"9625",8
"9626",4
"9627",8
"9628",5
"9629",9
"9630",9
"9631",10
"9632",9
"9633",7
"9634",7
"9635",8
"9636",2
"9637",7
"9638",5
"9639",12
"9640",5
"9641",3
"9642",6
"9643",4
"9644",7
"9645",4
"9646",6
"9647",9
"9648",7
"9649",8
"9650",10
"9651",7
"9652",9
"9653",4
"9654",9
"9655",6
"9656",8
"9657",7
"9658",8
"9659",2
"9660",9
"9661",9
"9662",9
"9663",6
"9664",2
"9665",5
"9666",8
"9667",8
"9668",7
"9669",9
"9670",6
"9671",9
"9672",5
"9673",8
"9674",7
"9675",8
"9676",10
"9677",8
"9678",7
"9679",5
"9680",8
"9681",4
"9682",10
"9683",6
"9684",5
"9685",4
"9686",7
"9687",12
"9688",9
"9689",8
"9690",7
"9691",8
"9692",6
"9693",2
"9694",5
"9695",4
"9696",11
"9697",8
"9698",5
"9699",9
"9700",11
"9701",3
"9702",10
"9703",9
"9704",4
"9705",10
"9706",7
"9707",8
"9708",5
"9709",12
"9710",8
"9711",10
"9712",3
"9713",10
"9714",7
"9715",7
"9716",6
"9717",8
"9718",8
"9719",9
"9720",5
"9721",5
"9722",4
"9723",7
"9724",6
"9725",5
"9726",10
"9727",8
"9728",5
"9729",7
"9730",4
"9731",8
"9732",8
"9733",2
"9734",10
"9735",9
"9736",7
"9737",8
"9738",11
"9739",6
"9740",7
"9741",5
"9742",7
"9743",9
"9744",6
"9745",6
"9746",8
"9747",5
"9748",7
"9749",6
"9750",5
"9751",9
"9752",4
"9753",6
"9754",4
"9755",8
"9756",5
"9757",10
"9758",3
"9759",10
"9760",7
"9761",5
"9762",5
"9763",6
"9764",9
"9765",11
"9766",7
"9767",4
"9768",5
"9769",9
"9770",8
"9771",8
"9772",6
"9773",8
"9774",7
"9775",7
"9776",8
"9777",6
"9778",7
"9779",9
"9780",7
"9781",9
"9782",7
"9783",6
"9784",6
"9785",10
"9786",8
"9787",9
"9788",12
"9789",7
"9790",8
"9791",5
"9792",9
"9793",3
"9794",3
"9795",8
"9796",7
"9797",9
"9798",9
"9799",7
"9800",5
"9801",12
"9802",9
"9803",6
"9804",3
"9805",9
"9806",10
"9807",4
"9808",8
"9809",5
"9810",4
"9811",7
"9812",11
"9813",10
"9814",7
"9815",8
"9816",5
"9817",2
"9818",10
"9819",11
"9820",7
"9821",9
"9822",4
"9823",8
"9824",5
"9825",7
"9826",6
"9827",11
"9828",5
"9829",8
"9830",10
"9831",3
"9832",10
"9833",5
"9834",8
"9835",8
"9836",9
"9837",4
"9838",6
"9839",8
"9840",5
"9841",8
"9842",5
"9843",8
"9844",11
"9845",12
"9846",9
"9847",7
"9848",7
"9849",4
"9850",8
"9851",5
"9852",5
"9853",3
"9854",11
"9855",10
"9856",8
"9857",5
"9858",9
"9859",6
"9860",4
"9861",4
"9862",5
"9863",4
"9864",4
"9865",6
"9866",9
"9867",7
"9868",2
"9869",9
"9870",8
"9871",7
"9872",6
"9873",7
"9874",5
"9875",6
"9876",11
"9877",5
"9878",7
"9879",9
"9880",5
"9881",8
"9882",11
"9883",3
"9884",11
"9885",9
"9886",7
"9887",8
"9888",3
"9889",8
"9890",5
"9891",3
"9892",12
"9893",7
"9894",9
"9895",10
"9896",8
"9897",9
"9898",10
"9899",7
"9900",4
"9901",7
"9902",5
"9903",4
"9904",7
"9905",4
"9906",10
"9907",5
"9908",9
"9909",8
"9910",7
"9911",8
"9912",7
"9913",10
"9914",6
"9915",8
"9916",7
"9917",8
"9918",6
"9919",10
"9920",4
"9921",8
"9922",5
"9923",12
"9924",8
"9925",3
"9926",9
"9927",7
"9928",4
"9929",7
"9930",10
"9931",5
"9932",9
"9933",9
"9934",4
"9935",9
"9936",2
"9937",6
"9938",10
"9939",5
"9940",10
"9941",10
"9942",2
"9943",7
"9944",5
"9945",11
"9946",6
"9947",9
"9948",4
"9949",3
"9950",10
"9951",3
"9952",8
"9953",4
"9954",10
"9955",4
"9956",10
"9957",10
"9958",4
"9959",6
"9960",4
"9961",3
"9962",3
"9963",6
"9964",7
"9965",7
"9966",10
"9967",8
"9968",5
"9969",6
"9970",7
"9971",6
"9972",9
"9973",5
"9974",7
"9975",6
"9976",4
"9977",11
"9978",4
"9979",7
"9980",8
"9981",8
"9982",7
"9983",10
"9984",5
"9985",3
"9986",5
"9987",5
"9988",4
"9989",4
"9990",9
"9991",6
"9992",6
"9993",4
"9994",7
"9995",6
"9996",3
"9997",8
"9998",8
"9999",10
"10000",6
